method,variant,k,mean_pairwise_ari
MiniBatchKMeans,standard,2,0.2804
MiniBatchKMeans,standard,3,0.2946
MiniBatchKMeans,standard,4,0.3393
MiniBatchKMeans,standard,5,0.3448
MiniBatchKMeans,standard,6,0.3829
MiniBatchKMeans,standard,7,0.4069
MiniBatchKMeans,standard,8,0.438
iKMeans,standard,6,1.0
MiniBatchKMeans,robust,2,0.1235
MiniBatchKMeans,robust,3,0.2382
MiniBatchKMeans,robust,4,0.2754
MiniBatchKMeans,robust,5,0.3384
MiniBatchKMeans,robust,6,0.4972
MiniBatchKMeans,robust,7,0.4472
MiniBatchKMeans,robust,8,0.4215
iKMeans,robust,2,1.0
